region_id,merchart_id,sub_category_code,product_id,product_name,product_brand,product_price,product_promo_price,product_url
1,7,podhodit,9310,"Сыр твердый АШАН Красная птица Эдам 45% нарезка БЗМЖ, 150 г",АШАН Красная птица,146.99,,https://www.auchan.ru/product/syr-polutverdyy-lakomo-edam-40-narezka-150-g/
1,7,podhodit,5295,"Сыр полутвердый коса копченый АШАН Красная птица 40% БЗМЖ, 110 г",АШАН Красная птица,129.99,,https://www.auchan.ru/product/syr-krasnaya-ptica-kosa-kopchenyy-40-110-g/
1,7,podhodit,5234,"Сыр твердый АШАН Красная птица Маасдам 45% нарезка БЗМЖ, 150 г",АШАН Красная птица,159.99,,https://www.auchan.ru/product/syr-lakomo-edam-40-narezka-350-g/
1,7,podhodit,121360,"Сыр рассольный Сулугуни палочки АШАН Красная птица 45% БЗМЖ, 120 г",АШАН Красная птица,135.99,,https://www.auchan.ru/product/kpsuluguni_palochki_120g/
1,7,podhodit,192688,"Сыр твердый АШАН Красная птица Пармезан 34%, 200 г",АШАН Красная птица,269.99,,https://www.auchan.ru/product/kp-parmezan-kusok-200g/
1,7,podhodit,139437,"Сыр мягкий АШАН Золотая птица Шевр из козьего молока с прованскими травами 45% БЗМЖ, 100 г",АШАН Золотая птица,244.99,,https://www.auchan.ru/product/zp-shevr-prov-travy-100gr-bzmzh/
1,7,podhodit,275948,"Сыр полутвердый АШАН Золотая птица Халуми 50% БЗМЖ, 100 г",АШАН Золотая птица,179.99,,https://www.auchan.ru/product/zp-syr-halumi-bzmzh-100g/
1,7,podhodit,26141,"Сыр полутвердый Сулугуни АШАН Красная птица 40% БЗМЖ, 300 г",АШАН Красная птица,279.99,,https://www.auchan.ru/product/syr-rassolnyy-auchan-krasnaya-ptica-suluguni-40-300-g/
1,7,podhodit,139434,"Сыр мягкий АШАН Золотая птица Стилтонъ с голубой плесенью 55%, 150 г",АШАН Золотая птица,349.99,,https://www.auchan.ru/product/zp-stilton-150gr-bzmzh/
1,7,podhodit,241493,"Сыр копченый АШАН Красная птица колбасный в нарезке БЗМЖ, 150 г",АШАН Красная птица,84.99,,https://www.auchan.ru/product/kp-syr-kolbasnyy-v-nar-150-g/
1,7,podhodit,75908,"Сыр твердый АШАН Красная птица Маасдам БЗМЖ, 200 г",АШАН Красная птица,229.99,,https://www.auchan.ru/product/kpsyr_maasdam_200g_bzmzh/
1,7,podhodit,121359,"Сыр рассольный Моцарелла палочки АШАН Красная птица 45% БЗМЖ, 120 г",АШАН Красная птица,144.99,,https://www.auchan.ru/product/kpmocarella_palochki_120g/
1,7,podhodit,139436,"Сыр мягкий АШАН Золотая птица Шевр из козьего молока с томатом и кунжутом 45% БЗМЖ, 100 г",АШАН Золотая птица,244.99,,https://www.auchan.ru/product/zp-shevr-tom-kunzh-100gr-bzmzh/
1,7,podhodit,53367,"Сыр плавленый слайсы сливочные АШАН Красная птица 45% БЗМЖ, 130 г",АШАН Красная птица,79.99,,https://www.auchan.ru/product/syr-plavlenyy-auchan-krasnaya-ptica-slivochnyy-slays-45-130-g/
1,7,podhodit,17132,"Сыр рассольный АШАН Красная птица Моцарелла в воде 45% БЗМЖ, 125 г",АШАН Красная птица,139.99,,https://www.auchan.ru/product/syr-rassolnyy-auchan-krasnaya-ptica-mocarella-chiledzhina-45-125-g/
1,7,podhodit,180980,"Сыр рассольный Маскарпоне без лактозы Unagrande 80% БЗМЖ, 250 г",Unagrande,378.99,,https://www.auchan.ru/product/maskarpone-unagran-b-lakt250g/
1,7,podhodit,24634,"Сыр растительный Green Idea Пармезан на основе крахмала ЗМЖ, 200 г",Green Idea,285.99,,https://www.auchan.ru/product/syr-rastitelnyy-green-idea-parmezan-na-osnove-krahmala-200-g/
1,7,podhodit,20022,"Сыр плавленый ассорти сливочный четыре сыра с грибами в сливочном соусе Hochland 50% БЗМЖ, 140 г",Hochland,124.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-troynoe-udovolstvie-55-140-g/
1,7,podhodit,5282,"Сыр творожный с зеленью Almette 60% БЗМЖ, 150 г",Almette,156.99,,https://www.auchan.ru/product/tvorozhnyy-syr-almette-s-zelenyu-150-g/
1,7,podhodit,52899,"Крем-сыр мягкий с плесенью Dorblu 65% БЗМЖ, 80 г",Dorblu,185.99,,https://www.auchan.ru/product/krem-syr-myagkiy-dorblu-a-la-creme-s-goluboy-plesenyu-65-80-g/
1,7,podhodit,9366,"Сыр плавленый «КАРАТ» Волна 45% БЗМЖ, 90 г",КАРАТ,42.99,,https://www.auchan.ru/product/syr-plavlenyy-karat-volna-45-230-g/
1,7,podhodit,5283,"Сыр творожный с огурцами Almette БЗМЖ, 150 г",Almette,156.99,,https://www.auchan.ru/product/syr-almatte-tvorozhnyy-s-ogurcami-i-zelenyu-150-g/
1,7,podhodit,299697,"Сыр TOME de BUA с душистым перцем 41% БЗМЖ, 190 г",TOME de BUA,233.49,,https://www.auchan.ru/product/syr-tome-de-perec-41-190g/
1,7,podhodit,109772,"Сыр полутвердый «Каждый день» Пошехонский 45% нарезка БЗМЖ, 150 г",Каждый день,112.99,,https://www.auchan.ru/product/kdsyr_poshehonskiy45_150_bzmzh/
1,7,podhodit,9314,"Сыр твердый Швейцарский Le Superbe 50% БЗМЖ, 195 г",Le Superbe,806.99,,https://www.auchan.ru/product/syr-tverdyy-le-superbe-le-gruyere-50-195-g/
1,7,podhodit,284361,"Сыр твердый «Эконива» Durr Zeller 55% с ароматом орехов БЗМЖ, 200 г",Эконива,218.96,,https://www.auchan.ru/product/syr-tv-55-200-g-dyurr-celler/
1,7,podhodit,180976,"Сыр творожный Кремчиз без лактозы Unagrande 70% БЗМЖ, 140 г",Unagrande,171.99,,https://www.auchan.ru/product/kremchiz-unagrande-bezlakt140g/
1,7,podhodit,24691,"Сыр мягкий Galbani Маскарпоне 80% БЗМЖ, 500 г",Galbani,954.99,,https://www.auchan.ru/product/syr-myagkiy-galbani-maskarpone-80-500-g/
1,7,podhodit,130438,"Сыр твердый «Каждый День» Голландский нарезка 45% БЗМЖ, 150 г",Каждый день,104.98,,https://www.auchan.ru/product/kdsyr_gollnar150g_bzmzh/
1,7,podhodit,7836,"Сыр плавленый «Сыробогатов» слайсы Маасдам 45% БЗМЖ, 130 г",Сыробогатов,106.99,,https://www.auchan.ru/product/cyr-plavlenyy-syrobogatov-maasdam-45-130-g/
1,7,podhodit,9333,"Сыр плавленый слайсы с салями и специями Hochland 45% БЗМЖ, 150 г",Hochland,124.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-s-salyami-i-speciyami-45-lomtikami-8-sht-150-g/
1,7,podhodit,287386,"Сыр полутвердый Эмменталь Laplandia 45% БЗМЖ, 120 г",Laplandia,149.96,,https://www.auchan.ru/product/syr-nar-emment-45-120g-laplan/
1,7,podhodit,20029,"Сыр творожный Violette Шоколадный 50% БЗМЖ, 140 г",Violette,119.99,,https://www.auchan.ru/product/syr-tvorozhnyy-violette-shokoladnyy-50-140-g/
1,7,podhodit,18765,"Сыр плавленый President с ветчиной 45% БЗМЖ, 200 г",President,168.99,,https://www.auchan.ru/product/syr-plavlenyy-president-s-vetchinoy-45-200-g/
1,7,podhodit,184872,"Сыр President Brie Double Cream с белой плесенью 73% БЗМЖ, 200 г",President,389.96,,https://www.auchan.ru/product/syr-bri-dabl-krim-prezid-200g/
1,7,podhodit,57909,"Сыр плавленый Rokler Купаж сливочный БЗМЖ, 80 г",Rokler,57.99,,https://www.auchan.ru/product/syr_plav_rokler_slivoch_f_80gr/
1,7,podhodit,20043,"Сыр творожный VitaLat Рикотта 40% БЗМЖ, 250 г",Vitalat,155.99,,https://www.auchan.ru/product/syr-tvorozhnyy-vitalat-rikotta-40-250-g/
1,7,podhodit,275741,"Сыр полутвердый «Эконива» Momente aus Schollbrunn 50% БЗМЖ, вес",Эконива,84.9,,https://www.auchan.ru/product/syr-sholbrunn-50-ves-ekoniva/
1,7,podhodit,113473,"Сыр мягкий Адыгейский из кощьего молока «Белое золото» 18% БЗМЖ, 150 г",«Белое золото»,248.99,,https://www.auchan.ru/product/syr_adygey_y_kozmol_150g_bzmzh/
1,7,podhodit,18717,"Сыр мягкий Бри с плесенью «Томмолоко» 50% БЗМЖ, 125 г",«Томмолоко»,268.99,,https://www.auchan.ru/product/syr-myagkiy-tommoloko-great-kitchen-lyates-de-bri-s-beloy-plesenyu-50-125-g/
1,7,podhodit,22439,"Сыр плавленый Rokler сливочный БЗМЖ, 370 г",Rokler,276.99,,https://www.auchan.ru/product/syr-plavlenyy-rokler-slivochnyy-400-g/
1,7,podhodit,182986,"Сыр Schonfeld Parmesan выдержанный 6 месяцев 43% БЗМЖ, вес",Schonfeld,169.9,,https://www.auchan.ru/product/syr-parmezan-6-mes-shonf-ves-bzmzh/
1,7,podhodit,130425,"Сыр полутвердый «Каждый День» Российский нарезка 45% БЗМЖ, 150 г",Каждый день,104.98,,https://www.auchan.ru/product/kdsyr_rossnar150g_bzmzh/
1,7,podhodit,208045,"Сыр мягкий Vitalat Бри с белой плесенью 60% БЗМЖ, 125 г",Vitalat,266.99,,https://www.auchan.ru/product/syr-bel-ples-brie-vitalat-125g-sht/
1,7,podhodit,18726,"Сыр Камамбер с плесенью «Атон» 50% БЗМЖ, 100 г",«Атон»,254.99,,https://www.auchan.ru/product/syr-myagkiy-aton-kamamber-s-beloy-plesenyu-i-dzhemom-fruktovym-klyukvennym-50-100-g/
1,7,podhodit,202233,"Сыр творожный с маринованными огурчиками и зеленью «Милград» 60% БЗМЖ, 130 г",«Милград»,88.99,,https://www.auchan.ru/product/syr-milgrad-ogurcy-zelen-130g/
1,7,podhodit,18718,"Сыр рассольный President Брынза 45% БЗМЖ, 250 г",President,284.99,,https://www.auchan.ru/product/syr-rassolnyy-president-brynza-45-250-g/
1,7,podhodit,22427,"Сыр плавленый слайсы сливочные классические Hochland БЗМЖ, 150 г",Hochland,124.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-slivochnyy-klassicheskiy-150-g/
1,7,podhodit,181127,"Сыр твердый Dolce Granto Пармезан 40% БЗМЖ, 200 г",Dolce Granto,354.99,,https://www.auchan.ru/product/syr-parmezan-dolce-fasov-200g/
1,7,podhodit,5217,"Сыр мягкий Grand Blu сливочный с голубой плесенью 56% БЗМЖ, 100 г",GRANDBLU,268.49,,https://www.auchan.ru/product/syr-grandblyu-milkana-slivochnyy-s-goluboy-plesenyu-100-g/
1,7,podhodit,55946,"Сыр полутвердый Российский «Киприно» БЗМЖ, вес",Киприно,100.2,,https://www.auchan.ru/product/syr_rossiyskiy_kiprino/
1,7,podhodit,9418,"Сыр рассольный «Фетакса» 45% БЗМЖ, 400 г",«Фетакса»,337.99,,https://www.auchan.ru/product/syr-hochland-fetaksa-nezhnaya-klassicheskaya-v-rassole-400-g/
1,7,podhodit,9324,"Сыр плавленый слайсы с ветчиной Hochland 45% БЗМЖ, 150 г",Hochland,128.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-s-vetchinoy-lomtikami-8-sht-45-150-g/
1,7,podhodit,22699,"Сыр полутвердый Российский Viola БЗМЖ, 220 г",Viola,253.49,,https://www.auchan.ru/product/syr-polutverdyy-valio-rossiyskiy-220-g/
1,7,podhodit,52764,"Сыр плавленый «Сыробогатов» Мясное ассорти 50% БЗМЖ, 130 Г",Сыробогатов,79.96,,https://www.auchan.ru/product/syr-plavlenyy-syrobogatov-myasnoe-assorti-50-130-g/
1,7,podhodit,18757,"Сыр плавленый President Creme de Bleu 50% БЗМЖ, 125 г",President,202.99,,https://www.auchan.ru/product/syr-plavlenyy-president-creme-de-bleu-50-125-g/
1,7,podhodit,24656,"Сыр полутвердый легкий Laplandia 17% БЗМЖ, 180 г",Laplandia,307.99,,https://www.auchan.ru/product/syr-polutverdyy-oltermanni-valio-legkiy-17-180-g/
1,7,podhodit,76130,"Сыр твердый «Радость вкуса» Маасдам 45% БЗМЖ, 125 г",Радость вкуса,161.99,,https://www.auchan.ru/product/syr_maasdam_gold_45_nar125g/
1,7,podhodit,22699,"Сыр полутвердый Российский Viola БЗМЖ, 220 г",Viola,253.49,,https://www.auchan.ru/product/syr-polutverdyy-valio-rossiyskiy-220-g/
1,7,podhodit,52764,"Сыр плавленый «Сыробогатов» Мясное ассорти 50% БЗМЖ, 130 Г",Сыробогатов,79.96,,https://www.auchan.ru/product/syr-plavlenyy-syrobogatov-myasnoe-assorti-50-130-g/
1,7,podhodit,22697,"Сыр полутвердый Российский Viola БЗМЖ, 120 г",Viola,176.99,,https://www.auchan.ru/product/syr-polutverdyy-valio-rossiyskiy-fasovannyy-120-g/
1,7,podhodit,298999,"Сыр козий Рикотта Galbani 34%, 230 г",Galbani,239.96,,https://www.auchan.ru/product/syr-koziy-rikotta-34-230g/
1,7,podhodit,18753,"Сыр President Чечил белый косичка 35% БЗМЖ, 180 г",President,277.99,,https://www.auchan.ru/product/syr-president-chechil-belyy-kosichka-35-180-g/
1,7,podhodit,24659,"Сыр творожный с оливаками и размарином Viola 68% БЗМЖ, 150 г",Viola,136.99,,https://www.auchan.ru/product/syr-tvorozhnyy-valio-s-olivkami-i-rozmarin-68-150-g/
1,7,podhodit,5262,"Сыр плавленый «Карат» Дружба 45% БЗМЖ, 400 г",КАРАТ,235.99,,https://www.auchan.ru/product/syr-karat-plavlenyy-druzhba-45-400-g/
1,7,podhodit,168059,"Сыр мягкий Cheese Gallery Мюри Крэм ду Суар с белой плесенью и мытой корочкой 50% БЗМЖ, 110 г",Cheese Gallery,262.99,,https://www.auchan.ru/product/syr-myuri-s-mytoy-korochkoy-110g/
1,7,podhodit,9324,"Сыр плавленый слайсы с ветчиной Hochland 45% БЗМЖ, 150 г",Hochland,128.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-s-vetchinoy-lomtikami-8-sht-45-150-g/
1,7,podhodit,5218,"Сыр твердый Dolce Granto Пармезан тертый 40% БЗМЖ, 150 г",Dolce Granto,312.99,,https://www.auchan.ru/product/syr-dolce-granto-ekstratverdyy-parmezan-dolche-tertyy-150-g/
1,7,podhodit,153819,"Сыр President Мини снек с красной плесенью БЗМЖ, 90 г",President,302.99,,https://www.auchan.ru/product/syr-mini-snek-s-kras-ples-90g/
1,7,podhodit,8899,"Сыр мягкий «Карат» домашний 20% БЗМЖ, 315 г",КАРАТ,153.99,,https://www.auchan.ru/product/syr-karat-domashniy-20-315-g/
1,7,podhodit,82209,"Сыр мягкий «Николаевские сыроварни» Сулугуни 45% БЗМЖ, 300 г",Николаевские сыроварни,229.99,,https://www.auchan.ru/product/syr_suluguni_45_300gr/
1,7,podhodit,20042,"Сыр мягкий Bonfesto Ricotta Light 40% БЗМЖ, 500 г",Bonfesto,304.99,,https://www.auchan.ru/product/syr-myagkiy-bonfesto-ricotta-light-40-500-g/
1,7,podhodit,52285,"Сыр творожный «Сыробогатов» сливочный 55% БЗМЖ, 140 г",Сыробогатов,82.96,,https://www.auchan.ru/product/cyr-tvorozhnyy-syrobogatov-slivochnyy-55-140-g/
1,7,podhodit,219022,"Сыр Laime Пармезан 40% БЗМЖ, 185 г",Laime,392.99,,https://www.auchan.ru/product/syr-parmezan-layme-40-185g/
1,7,podhodit,109773,"Сыр полутвердый «Каждый день» Пошехонский 45% нарезка БЗМЖ, 350 г",Каждый день,258.37,,https://www.auchan.ru/product/kdsyr_poshehonskiy45350_bzmzh/
1,7,podhodit,19944,"Сыр мягкий Schonfeld Blue с благородной голубой плесенью 54% БЗМЖ, 100 г",Schonfeld,286.99,,https://www.auchan.ru/product/syr-myagkiy-schonfeld-blue-s-blagorodnoy-goluboy-plesenyu-54-100-g/
1,7,podhodit,87377,"Сыр полутвердый «Белебеевский» Голландский 45% БЗМЖ, 190 г",Белебеевский,149.96,,https://www.auchan.ru/product/syr_gollandskiy_45belebey190g/
1,7,podhodit,252982,"Сыр мягкий Schonfeld Chef Camembert с белой плесенью БЗМЖ, 125 г",Schonfeld,251.99,,https://www.auchan.ru/product/syr-bel-pl-chef-camembert-125g/
1,7,podhodit,5265,"Сыр плавленый с грибами Viola 50% БЗМЖ, 400 г",Viola,362.99,,https://www.auchan.ru/product/syr-plavlennyy-viola-s-lisichkami-50-400-g/
1,7,podhodit,49092,"Сыр твердый Schonfeld Swiss Maasdam Limited Edition нарезка 48% БЗМЖ, 125 г",Schonfeld,298.99,,https://www.auchan.ru/product/syr-schonfeld-swiss-maasdam-limited-edition-narezka-48-125-g/
1,7,podhodit,249958,"Сыр «Сыробогатов» Голландский 45% БЗМЖ, 180 г",Сыробогатов,183.99,,https://www.auchan.ru/product/syr-golland-syrobogat-45-180g/
1,7,podhodit,93596,"Сыр твердый «Николаевские сыроварни» Маасдам 45% БЗМЖ, вес",Николаевские сыроварни,112.4,,https://www.auchan.ru/product/syr_maasdam_45_1kg/
1,7,podhodit,18763,"Сыр плавленый Дружба «Крымская Коровка» 50% БЗМЖ, 90 г",Крымская Коровка,70.99,,https://www.auchan.ru/product/syr-plavlenyy-krymskaya-korovka-druzhba-55-90-g/
1,7,podhodit,5287,"Сыр плавленый без рассола «Фетакса» 45% БЗМЖ, 400 г",«Фетакса»,269.49,,https://www.auchan.ru/product/syr-hochland-fetaksa-400-g/
1,7,podhodit,243398,"Сыр полутвердый Российский Viola БЗМЖ, 270 г",Viola,349.99,,https://www.auchan.ru/product/syr-rossiyskiy-viola-nar-270g/
1,7,podhodit,7843,"Сыр плавленый сливочный Hochland 50% БЗМЖ, 140 г",Hochland,119.49,,https://www.auchan.ru/product/syr-plavlenyy-hochland-pastoobraznyy-slivochnyy-55-140-g/
1,7,podhodit,121133,"Сыр рассольный «Каждый день» Моцарелла мини 45%, 100 г",Каждый день,89.99,,https://www.auchan.ru/product/kdmocarella_mini_100g/
1,7,podhodit,56074,"Сыр мягкий GrandBlu Milkana Creamy с голубой плесенью 56% БЗМЖ, вес",GRANDBLU,208.1,,https://www.auchan.ru/product/syr_grandblyu_s_golplesves/
1,7,podhodit,9329,"Сыр плавленый «Сыробогатов» слайсы с беконом 45% БЗМЖ, 130 г",Сыробогатов,106.99,,https://www.auchan.ru/product/syr-plavlenyy-syrobogatov-s-bekonom-45-lomtikami-8-sht-130-g/
1,7,podhodit,128816,"Сырный продукт плавленый шоколадный «Каждый день» 40% ЗМЖ, 200 г",Каждый день,59.99,,https://www.auchan.ru/product/kdplprod_s_syrshokol200_zmzh/
1,7,podhodit,140801,"Сыр твердый Schonfeld Пармезан нарезка 43% БЗМЖ, 125 г",Schonfeld,256.99,,https://www.auchan.ru/product/syr-parmezan-shonf-narez-125g/
1,7,podhodit,52275,"Сыр плавленый «Продукты из Елани» Маасдам 50% БЗМЖ, 90 г",Продукты из Елани,70.99,,https://www.auchan.ru/product/cyr-plavlenyy-produkty-iz-elani-maasdam-50-90-g/
1,7,podhodit,7844,"Сыр плавленый с ветчиной Hochland БЗМЖ, 140 г",Hochland,124.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-s-vetchinoy-140-g/
1,7,podhodit,217000,"Сыр Schonfeld Эмменталер нарезка БЗМЖ, 125 г",Schonfeld,188.99,,https://www.auchan.ru/product/syr-schonfeld-emment-nar-125g/
1,7,podhodit,299552,"Сыр творожный Корова в масле с пряностью и зеленью «Егорлык Молоко» 50% БЗМЖ, 125 г",Егорлык Молоко,251.99,,https://www.auchan.ru/product/syr-myagkiy-s-pryanostyami-125g/
1,7,podhodit,18760,"Сыр плавленый President Creme de Camembert 50% БЗМЖ, 125 г",President,201.99,,https://www.auchan.ru/product/syr-plavlenyy-president-creme-de-camembert-50-125-g/
1,7,podhodit,18760,"Сыр плавленый President Creme de Camembert 50% БЗМЖ, 125 г",President,201.99,,https://www.auchan.ru/product/syr-plavlenyy-president-creme-de-camembert-50-125-g/
1,7,podhodit,168138,"Сыр творожный Робиола Unagrande 65% БЗМЖ, 140 г",Unagrande,183.99,,https://www.auchan.ru/product/syr-robiola-unagrande-140g/
1,7,podhodit,23576,"Сыр рассольный Рикотта Pretto 45% БЗМЖ, 500 г",Pretto,325.99,,https://www.auchan.ru/product/syr-syvorotochnyy-pretto-rikotta-45-500-g/
1,7,podhodit,20017,"Сыр плавленый «Сыробогатов» с грибами 50% БЗМЖ, 200 г",Сыробогатов,133.99,,https://www.auchan.ru/product/cyr-plavlenyy-syrobogatov-s-gribami-50-200-g/
1,7,podhodit,21266,"Сыр плавленый «Сыробогатов» Король сыров топленое молоко 55% БЗМЖ, 200 г",Сыробогатов,133.99,,https://www.auchan.ru/product/syr-plavlenyy-syrobogatov-korol-syrov-toplenoe-moloko-55-200-g/
1,7,podhodit,279698,"Сыр полутвердый Oldenburger Песто красный нарезка 50% БЗМЖ, 125 г",Oldenburger,183.99,,https://www.auchan.ru/product/syr-pesto-kras-50-125-g-old/
1,7,podhodit,20020,"Сыр плавленый «Сыробогатов» сливочный 50% БЗМЖ, 200 г",Сыробогатов,133.99,,https://www.auchan.ru/product/syr-plavlenyy-syrobogatov-slivochnyy-50-200-g/
1,7,podhodit,182989,"Сыр Schonfeld Халлуми для жарки 45% БЗМЖ, 200 г",Schonfeld,292.99,,https://www.auchan.ru/product/syr-hallumi-shonf-200gr/
1,7,podhodit,5264,"Сыр плавленый «Карат» Дружба 45% БЗМЖ, 90 г",КАРАТ,40.49,,https://www.auchan.ru/product/syr-plavlenyy-karat-druzhba-45-90-g/
1,7,podhodit,9331,Сыр плавленый с грибами Hochland 150 г,Hochland,114.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-s-gribami-v-lomtikah-8-sht-150-g/
1,7,podhodit,9427,"Сыр копченый «Гиагинский молзавод» косичка БЗМЖ, 100 г",Гиагинский молзавод,160.99,,https://www.auchan.ru/product/syr-kopchenyy-giaginskiy-molzavod-kosichka-100-g/
1,7,podhodit,213532,"Сыр мягкий аншантэ с плесенью «Кубанская звездочка»  50% БЗМЖ, 100 г",«Кубанская звездочка»,198.99,,https://www.auchan.ru/product/syr-anshante-s-bel-ples-50-100g/
1,7,podhodit,19940,"Сыр мягкий Mont Blu с голубой благородной плесенью 50% БЗМЖ, 100 г",Mont Blu,228.99,,https://www.auchan.ru/product/syr-polutverdyy-mont-blu-s-goluboy-blagorodnoy-plesenyu-50-100-g/
1,7,podhodit,7845,"Сыр плавленый с грибами Hochland 50% БЗМЖ, 140 г",Hochland,119.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-gribnaya-korzinka-140-g/
1,7,podhodit,300066,"Сыр полутвердый копченый с чили и паприкой Columbus Strolch 50% БЗМЖ, 200 г",Columbus,316.25,,https://www.auchan.ru/product/syr-kopch-chili-paprika-50-200g/
1,7,podhodit,20019,"Сыр плавленый «Сыробогатов» с ветчиной 50% БЗМЖ, 200 г",Сыробогатов,138.99,,https://www.auchan.ru/product/syr-plavlennyy-syrobogatov-s-vetchinoy-50-200-g/
1,7,podhodit,221258,"Сыр Laime Российский молодой БЗМЖ, 125 г",Laime,163.99,,https://www.auchan.ru/product/syr-ross-laime-nar-125g-bzmzh/
1,7,podhodit,26136,"Сыр мягкий Чечил косичка «Чизолини» 40% БЗМЖ, 140 г",Чизолини,176.99,,https://www.auchan.ru/product/syr-myagkiy-svezhiy-chizolini-kosichka-40-140-g/
1,7,podhodit,280403,"Комбинированный рассольный продукт «Сиртаки» оливки 55% ЗМЖ, 125 г",Сиртаки,99.99,,https://www.auchan.ru/product/syr-pr-t-sirtaki-oliv-55-125g/
1,7,podhodit,8906,"Сыр мягкий «Карат» домашний 20% БЗМЖ, 150 г",КАРАТ,80.99,,https://www.auchan.ru/product/syr-karat-domashniy-20-150-g/
1,7,podhodit,9407,"Сыр «Предгорье Кавказа» Чечил спагетти 45% БЗМЖ, 150 г",Предгорье Кавказа,218.99,,https://www.auchan.ru/product/syr-predgore-kavkaza-chechil-spagetti-45-150-g/
1,7,podhodit,24654,"Сыр полутвердый бутербродный Viola 45% БЗМЖ, 120 г",Viola,154.99,,https://www.auchan.ru/product/syr-polutverdyy-valio-buterbrodnyy-45-120-g/
1,7,podhodit,275737,"Сыр полутвердый «Эконива» Momente aus Schollbrunn 50% БЗМЖ, 200 г",Эконива,149.96,,https://www.auchan.ru/product/syr-sholbrun-50-200g-ekoniva/
1,7,podhodit,55599,"Сыр полутвердый «Сыры Кубани» Голландский 45% БЗМЖ, 200 г",Сыры Кубани,191.99,,https://www.auchan.ru/product/syr-polutverdyy-syry-kubani-gollandskiy-45-200-g/
1,7,podhodit,19939,"Сыр мягкий Grassan с голубой благородной плесенью 50% БЗМЖ, 100 г",Grassan,223.99,,https://www.auchan.ru/product/syr-tverdyy-grassan-s-goluboy-blagorodnoy-plesenyu-50-100-g/
1,7,podhodit,56749,"Сыр твердый «Карлов двор» Пармезан Браво 45% БЗМЖ, вес",Карлов двор,125.9,,https://www.auchan.ru/product/syr_parmezan_legurmano_45/
1,7,podhodit,52935,"Сыр мягкий Cheese Gallery Горгонзола c голубой плесенью 60% БЗМЖ, 90 г",Cheese Gallery,247.99,,https://www.auchan.ru/product/syr-myagkiy-cheese-gallery-gorgonzola-c-goluboy-plesenyu-60-90-g/
1,7,podhodit,22446,"Сырный продукт «Жинкина Крынка» Дружба фольга ЗМЖ, 70 г",Жинкина Крынка,12.99,,https://www.auchan.ru/product/syrnyy-produkt-zhinkina-krynka-druzhba-folga-70-g/
1,7,podhodit,22445,"Сырный продукт «Ежедень» Классический ЗМЖ, 180 г",Ежедень,64.99,,https://www.auchan.ru/product/syrnyy-produkt-ezheden-klassicheskiy-200-g/
1,7,podhodit,9420,"Сыр рассольный «Гиагинский молзавод» Чечил БЗМЖ, 170 г",Гиагинский молзавод,262.99,,https://www.auchan.ru/product/syr-solenyy-giaginskiy-molzavod-chechil-spiral-170-g/
1,7,podhodit,153692,"Сыр с плесенью San Ignacio 56% БЗМЖ, вес",San Ignacio,245.6,,https://www.auchan.ru/product/syr-goluboy-san-ignasio-56/
1,7,podhodit,57169,"Сыр твердый Голландский 45% БЗМЖ, вес",-,50,,https://www.auchan.ru/product/syr_gollandskiy_45_bzmzh/
1,7,podhodit,287377,"Сыр полутвердый Эмменталь Laplandia 45% БЗМЖ, 180 г",Laplandia,199.96,,https://www.auchan.ru/product/syr-emment-45-180g-laplandia/
1,7,podhodit,206475,"Сыр рассольный Брынза G-balance 40% БЗМЖ, 250 г",G-balance,339.99,,https://www.auchan.ru/product/syr-brynza-koz-g-b-250g-40/
1,7,podhodit,9389,"Сыр творожный с томатами Almette 57% БЗМЖ, 150 г",Almette,156.99,,https://www.auchan.ru/product/syr-tvorozhnyy-almette-s-tomatami-po-italyasnki-57-150g/
1,7,podhodit,115620,"Сыр мягкий Бри с плесенью WhiteCheese from Zhukovka 60% БЗМЖ, 125 г",WhiteCheese from Zhukovka,278.99,,https://www.auchan.ru/product/syr_bri_60_from_zhukovka125g/
1,7,podhodit,82210,"Сыр мягкий «Николаевские сыроварни» моцарелла 45% БЗМЖ, 300 г",Николаевские сыроварни,324.99,,https://www.auchan.ru/product/syr_mocarella_45_300gr/
1,7,podhodit,9395,"Сыр творожный Violette с огурцами и зеленью 70% БЗМЖ, 140 г",Violette,119.99,,https://www.auchan.ru/product/syr-tvorozhnyy-violette-s-ogurcami-i-zelenyu-70-140-g/
1,7,podhodit,19966,"Сыр твердый «Сыробогатов» Маасдам 45% БЗМЖ, 200 г",Сыробогатов,312.99,,https://www.auchan.ru/product/cyr-polutverdyy-syrobogatov-maasdam-45-200-g/
1,7,podhodit,57027,"Сыр полутвердый «Новопокровский» Российский 50% БЗМЖ, вес",Новопокровский,86.6,,https://www.auchan.ru/product/syr_rossiyskiy_50/
1,7,podhodit,19939,"Сыр мягкий Grassan с голубой благородной плесенью 50% БЗМЖ, 100 г",Grassan,223.99,,https://www.auchan.ru/product/syr-tverdyy-grassan-s-goluboy-blagorodnoy-plesenyu-50-100-g/
